Estacion_id;Estacion;troncal_estacion;numero_vagones_estacion;tipo_estacion;latitud_estacion;longitud_estacion
6000;Portal Eldorado;Calle 26;0;1;46816043;-7412139545
6001;Modelia;Calle 26;4;4;467504413;-7411711695
6002;Normandía;Calle 26;4;4;466902134;-7411325992
6100;Av.Rojas;Calle 26;6;4;466195235;-7410875996
6101;ElTiempo;Calle 26;4;4;465708058;-7410562544
6102;SalitreElGreco;Calle 26;4;4;465086908;-7410164474
6103;CAN;Calle 26;4;4;464688089;-7409904759
6104;Gobernación;Calle 26;4;4;464284515;-740965137
6105;QuintaParedes;Calle 26;4;4;463752209;-7409310384
6106;RecintoFerial;Calle 26;2;4;46343142;-7408969371
6107;CiudadUniversitaria;Calle 26;2;4;463087977;-7408352729
6108;ConcejodeBogotá;Calle 26;2;4;462598289;-7408028041
6109;CentroMemoria;Calle 26;2;4;46204659;-7407631258
6111;Universidades;Calle 26;2;3;460464286;-7406730954
10000;Portal20deJulio;Cr 7-10;0;1;456571811;-7409700839
10001;CountrySur;Cr 7-10;2;4;457141439;-7409863149
10002;Av.PrimerodeMayo;Cr 7-10;3;4;457693711;-7409370652
10003;CiudadJardín;Cr 7-10;2;4;458153243;-7409033824
10004;Policarpa;Cr 7-10;2;4;458625694;-7408692095
10005;Bicentenario;Cr 7-10;0;2;459402109;-7408183585
10006;SanVictorino;Cr 7-10;3;4;460101831;-7407740612
10007;LasNieves;Cr 7-10;2;4;460606079;-7407431885
10008;SanDiego;Cr 7-10;2;4;461089733;-740714967
10009;MuseoNacional;Cr 7-10;0;4;461524712;-7406922646
10010;SanBernardo;Cr 7-10;2;4;459019014;-7408431921
7000;PortalSur;NQS;0;1;459701269;-7416939799
7001;PERDOMO;NQS;2;4;459577569;-7416497116
7002;MADELENA;NQS;2;4;459625493;-7415687517
7003;SEVILLANA;NQS;2;4;459509631;-7414740798
7004;VENECIA;NQS;2;4;459556711;-7414264966
7005;ALQUERIA;NQS;2;4;459425849;-7413427126
7006;GeneralSantander;NQS;4;2;459356881;-741295448
7007;NQS-Calle38ASur;NQS;2;4;459379207;-74123754
7008;NQS-Calle30Sur;NQS;2;4;459479179;-7411787927
7009;SENA;NQS;2;4;459737052;-7411064255
7010;Bosa;Soacha;2;4;459687865;-7418122466
7112;COMUNEROS;NQS;2;4;46042459;-7409985692
7113;SANTAISABEL;NQS;2;4;460166717;-7410261112
7503;SANMATEO;Soacha;3;2;458598283;-7420546046
7504;TERREROS;Soacha;3;4;45889774;-7419953048
7505;LEONXIII;Soacha;2;4;459217919;-7419313846
7506;DESPENSA;Soacha;2;4;459460134;-7418811596
57503;AmpliacionSanMateo;0;0;0;0;0
5000;PortalAméricas;Americas;0;1;46293813;-7417305845
5001;PatioBonito;Americas;4;4;463317191;-7416460618
5002;Tintal;Americas;4;4;463789939;-741593448
5005;Transversal86;Americas;4;4;463419961;-7415206292
5100;BanderasP.Central;Americas;0;2;463130064;-7414576938
5101;Mandalay-Cr.73;Americas;4;4;463084738;-7414129964
5102;Av.Américas-Av.Boyacá;Americas;4;4;46301134;-7413422505
5103;Marsella;Americas;6;4;462968561;-7413016292
5105;Pradera;Americas;4;4;462853238;-7411867306
5107;Américas-Cr.53;Americas;4;4;46278859;-7411158095
3000;PortalSuba;Suba;0;1;474681506;-7409427889
3001;LACAMPIÑA;Suba;2;4;474254284;-7409105627
3002;SUBA-TV-91;Suba;2;4;473883312;-7408687372
3003;21ANGELES;Suba;2;4;473543402;-740808536
3004;GRATAMIRA;Suba;2;4;472733705;-7407472646
3005;SUBA-AV.BOYACA;Suba;2;4;472136212;-7407472656
3006;NIZA-CALLE127;Suba;2;4;471193004;-7407228152
3007;HUMEDALCORDOBA;Suba;2;4;470653717;-7407114047
3009;Av.Suba-Calle116;Suba;2;4;469924029;-7406983919
3010;PUENTELARGO;Suba;2;4;469329094;-7406714144
3011;SUBA-CALLE100;Suba;2;4;46903983;-7406561783
3012;SUBA-CALLE95;Suba;2;4;468457458;-7406315256
3013;RIONEGRO;Suba;2;4;468050121;-740647044
3014;SANMARTIN;Suba;2;4;467654191;-7406706598
2000;CabeceraAutopistaNorte;Autonorte;0;1;475462117;-7404603495
2001;CentroComercialSantaFe;Autonorte;4;4;476333017;-7404440387
2101;Toberín;Autonorte;5;4;474618812;-7404726932
2102;Calle161;Autonorte;4;4;474191284;-7404798602
2103;Mazurén;Autonorte;5;4;473458516;-7404921756
2104;Calle146;Autonorte;3;4;473089336;-7404982164
2105;Calle142;Autonorte;4;4;472685125;-740505097
2200;Alcalá;Autonorte;3;4;47211573;-7405145388
2201;Prado;Autonorte;3;4;47145599;-7405256715
2202;Calle127;Autonorte;2;4;47046405;-7405422923
2204;PepeSierra;Autonorte;2;4;469812498;-7405529767
2205;Calle106;Autonorte;4;4;46929819;-7405617838
2300;Calle100;Autonorte;3;4;468394667;-7405769591
2302;Virrey;Autonorte;3;4;467599399;-7405901243
2303;Calle85;Autonorte;4;4;46723151;-7405964002
2304;Heroes;Autonorte;6;4;466813633;-7406031244
2502;Terminal;Autonorte;4;4;476881827;-7404356946
8000;PortalTunal;Tunal;0;1;456957146;-7413924019
8001;ParqueelTunal;Tunal;2;4;456833577;-7413541846
8002;Biblioteca;Tunal;2;4;45703019;-7413038805
9000;CabeceraUsme;Caracas;0;1;453171458;-7411939098
9001;Molinos;Caracas;2;2;455705944;-7412183395
9002;Consuelo;Caracas;2;4;456022492;-7412386901
9003;Socorro;Caracas;2;4;456465807;-7412557321
9004;SantaLucía;Caracas;2;4;457096376;-7412469525
9100;Calle40Sur;Caracas;3;2;457585399;-7412009368
9101;Quiroga;Caracas;2;4;457679575;-7411437708
9103;Olaya;Caracas;2;4;457890853;-7410736095
9104;Restrepo;Caracas;2;4;458183392;-7410142022
9105;RíoFucha;Caracas;2;4;458296368;-7409939841
9106;Nariño;Caracas;2;4;458628563;-7409392637
9107;Hortúa;Caracas;2;4;459084028;-7409023752
9108;Hospital;Caracas;2;4;459504554;-7408622014
9109;TercerMilenio;Caracas;3;4;459812707;-7408383764
50002;CorralCalle40Sur;0;0;0;0;0
50003;CorralMolinos;0;0;0;0;0
4000;CabeceraCalle80;Calle 80;0;1;470982948;-7411050626
4001;Quirigua;Calle 80;1;4;470674385;-741087256
4002;Carrera90;Calle 80;1;4;470468167;-7410456241
4003;AvenidaCiudaddeCali;Calle 80;1;2;470248563;-7410028756
4004;LaGranja;0;0;0;0;0
4100;Carrera77;Calle 80;3;2;469914792;-7409601551
4101;MinutodeDios;Calle 80;1;4;46966546;-7409148174
4102;AvenidaBoyaca;Calle 80;1;4;469395205;-7408711277
4103;LasFerias;Calle 80;1;4;469089972;-7408458441
4104;Avenida68;Calle 80;1;4;468572564;-7408046904
4105;Carrera53;Calle 80;1;4;468182095;-7407740128
4106;Carrera47;Calle 80;1;4;467800634;-7407364067
4107;EscuelaMilitar;Calle 80;2;4;467545572;-7406966011
4108;ElPolo;Calle 80;1;4;467069263;-7406474882
50004;CorralAvenidaCiudaddeCali;0;0;0;0;0
50006;CorralCarrera77;0;0;0;0;0
9111;Calle19;Caracas;3;4;460786106;-7407685817
9113;Calle22;Caracas;3;4;461169462;-7407468354
9114;Calle26;Caracas;3;4;46166449;-7407215189
9115;Calle34;Caracas;3;4;462158594;-7406975355
9116;Avenida39;Caracas;3;4;462689711;-7406869106
9117;Calle45;Caracas;3;4;463145168;-7406786884
9118;Marly;Caracas;3;4;463755688;-7406676939
9119;Calle57;Caracas;3;4;464298174;-740658221
9120;Calle63;Caracas;3;4;464840372;-7406486173
9121;LasFlores;Caracas;2;4;465490596;-7406302132
9122;Calle72;Caracas;3;4;465823884;-7406206854
9123;Calle76;Caracas;3;4;466303046;-7406126016
9110;AvenidaJimenez;Caracas;4;3;460287397;-7408042807
14004;MuseodelOro;Eje Ambiental;1;4;460116072;-7407289759
14005;LasAguas;Eje Ambiental;1;3;460257975;-7406840143
7101;CASTELLANA;NQS;4;4;467561896;-7406444795
7102;NQS-CALLE75;NQS;4;4;467015567;-7407131021
7103;AV.CHILE;NQS;6;4;466634138;-7407456156
7104;SimonBolivar;NQS;2;4;465729068;-7407766289
7105;MOVISTARARENA;NQS;2;4;465003852;-7407834591
7106;ELCAMPIN;NQS;2;4;464539603;-7407869913
7107;U.NACIONAL;NQS;3;4;463711879;-7407932113
7108;Av.ElDorado;NQS;1;4;463066292;-7407986613
7109;CAD;NQS;2;4;462341044;-7408416734
7110;PALOQUEMAO;NQS;2;4;461691645;-7408954451
7111;NQS-RICAURTE;NQS;3;3;46116862;-7409386888
7200;Tygua-SanJosé;Calle 6;4;4;459978261;-7408876449
7201;Guatoque-Veraguas;Calle 6;4;4;460417878;-7409492737
12000;PuenteAranda;Americas;2;4;462566891;-7410464015
12001;Carrera43;Americas;2;4;462280517;-7410141668
12002;CDS-Carrera32;Americas;2;4;461613269;-7409395282
12003;Ricaurte;Americas;3;3;461301485;-7409048002
12004;Carrera22;Americas;2;4;460981799;-7408671226
12007;ZonaIndustrial;Americas;2;4;462032239;-7409868859
14001;LaSabana;Americas;2;4;460543098;-740818916
